Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_10380622,grn_1.grn,65.5946545097209,0.993853524405479,6.61213720316623,72.6703722051209,0.441529030314702,1.00117154461983,738.825065,832.30654,12,24860.3740591842,0.095271381578947,189,379,2128,1,3,190,190,23.9974134124618,92.9308955403116,12580.0808723167,6,2.32140223345976,772.765848,29.1777777777778,276.472029760414,0.013839767378017,552.944059520829,-10.5924663037172,-0.751584088268475,73,69.6096868695849,351.873492422346,29.1777777777778,23,1,0,20,0.588719947868996,1313,419.422222222222
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_65145286,grn_1.grn,61.7270962209384,0.992375140964835,6.36800785083415,71.611891091948,0.466620971474231,1.0016426058939,619.644068,633.181015,14,62899.9110491362,0.091605392156863,509,1019,5471,1,1,510,510,122.939294762663,122.939294762663,32207.2186851905,7,3.11689925571505,556.46629,73.9285714285714,255.249741992374,0.009803582050533,510.499483984748,-11.2780182353077,-1.4358101867346,189,183.15078924479,348.633793940803,73.9285714285714,45.5,1,0,20,0.478501836177348,3105,4913.3362369338
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_89808817,grn_1.grn,58.7364845808377,0.992640832742334,6.10955710955711,74.1213643630732,0.452768493348093,1.00155267628252,529.977024,613.360302,15,25197.9518851794,0.087463662790698,214,429,2193,1,1,215,215,46.2940736467495,46.2940736467495,11778.6446863196,6,3.24870523415978,738.964009,29.3863636363636,267.496881682241,0.011030518045472,534.993763364481,-11.5906560755847,-1.5245145316795,65,64.3592787787611,298.601170249943,29.3863636363636,31,1,0,20,0.063380848424137,1293,481.172832980973
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_81983950,grn_1.grn,58.5131788088855,0.998962044766341,6.11583924349882,75.4123126195914,0.421780621906943,1.00022680449521,816.238113,767.559389,10,24751.0746361586,0.087558962264151,211,423,2165,1,1,212,212,88.9913391802912,88.9913391802912,11983.836118132,6,3.46280563613759,668.822684,25.2916666666667,291.39866330835,1.69305663777796,582.797326616701,-5.941046571242,-1.02796690005985,74,66.7981545723313,421.598066063145,25.2916666666667,19,1,0,20,0.559199963858982,1214,499.019503546099
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_57047892,grn_1.grn,218.932805757024,0.939648991213895,17.3333333333333,46.422243018202,0,1.00340760782048,178.154446,458.336786,2,656.798417271073,0.19921875,1,3,50,1,1,2,2,550.835642622472,550.835642622472,105.962774648601,2,2,152.549298,1.02857142857143,231.617610988213,2.97389118329813,463.235221976426,-1.5482400095507,35,2,2.00000901406484,463.235221976426,1.02857142857143,1,1,0,20,5.91607978309962,36,0.028571428571429
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_24863546,grn_1.grn,54.8456619187045,0.997320764802905,5.87058823529412,73.9402651311348,0.50198181761002,1.0005245856094,580.12044,563.243983,7,4661.88126308988,0.083030523255814,42,85,415,1,2,43,43,101.356316092005,188.453496514279,1978.48872203071,4,3.503663003663,707.946847,4.77083333333333,288.961235492413,2.48360367579384,577.922470984826,-2.864804143756,-1.10322618090699,10,9.39914242661213,209.03578737749,4.77083333333333,4,1,1,20,0.310139015911962,229,7.92508865248227
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_80276102,grn_1.grn,64.19931330981,0.9980100674909,6.51724137931035,75.7107517000393,0.474748862905875,1.00042063527849,892.194648,866.606935,14,46544.5021496122,0.093900654269972,362,725,4001,1,1,363,363,31.9473451153964,31.9473451153964,24802.0497690047,7,2.84160535355462,756.503885,48.1276595744681,288.512613909567,0.011365824315047,577.025227819135,-10.9606154402373,-1.38331885368256,103,101.975633351532,363.776774059889,48.1276595744681,45,1,0,19,0.090687820262004,2262,1216.24421831637
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_9503643,grn_1.grn,119.634694478229,0.953739785606371,10.2857142857143,63.5058804623592,0.666666666666667,1.00465309619045,330.159101,349.179763,4,837.4428613476,0.134765625,3,7,66,1,3,4,4,481.950376511459,563.795985521123,273.646875826477,2,1.33333333333333,176.370357,1.2258064516129,199.466333840434,2.84207478879064,398.932667680867,-2.10110627748448,5.15004747800517,3,3.01689907876861,359.03940091278,1.2258064516129,1,1,0,20,2.56530196450455,38,0.380645161290323
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_10023601,grn_1.grn,73.8753303917864,0.995789249271457,7.22748815165877,74.9928771109583,0.481250749507737,1.00071500992147,831.054749,941.311202,13,15587.6947126669,0.104658018867925,105,211,1315,1,6,106,106,14.9925305196547,192.36543816875,8969.84526906823,5,2.27986326109391,823.214146,15.5531914893617,291.798210619119,0.014455323814938,583.596421238238,-10.9350212856333,-1.0214515152021,36,36.5322342442606,202.990059561126,15.5531914893617,13,1,0,20,0.452626016286926,731,109.77428307123
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_68875364,grn_1.grn,75.741806846693,0.998678536172817,7.34883720930233,75.2958063636425,0.334475328592976,1.00018131028082,463.492437,570.695704,7,3256.8976944078,0.104758522727273,21,43,274,1,3,22,22,157.939916192735,294.54654543726,1400.48325099173,4,1.96825396825397,294.035393,4.19565217391304,285.979008928048,2.2484006168486,571.958017856095,-4.37308856125658,-0.867336566244143,11,10.7251690906049,406.725701586557,4.19565217391304,3.5,1,0,20,0.673491008274092,193,10.2053140096618
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_48385463,grn_1.grn,105.583289584166,0.973594707873497,9.52380952380952,58.3213797008951,0.272222222222222,1.00368343558168,396.063566,263.799401,4,2217.24908126749,0.134943181818182,10,21,180,1,4,11,11,220.767619997773,443.86155487843,1066.30992968549,3,1.66666666666667,367.483695,3.45454545454545,207.757997087301,2.19559441338722,415.515994174602,-4.69704762278815,-0.472306856333328,10,10.1345484959519,363.576494902777,3.45454545454546,2,1,0,16,1.01136625524694,114,10.3181818181818
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_80287880,grn_1.grn,63.1962986267187,0.998817437805987,6.45794392523364,74.5853691935898,0.480217057575548,1.0002364333137,475.303956,656.90923,12,6762.0039530589,0.092303240740741,53,107,585,1,5,54,54,120.998334562371,384.199473172343,3181.48312369813,4,2.27878787878788,777.457476,7.61702127659575,287.23881648793,2.12851300319057,574.47763297586,-4.54610937446933,-1.33786042470318,18,17.9212311008304,324.704749073312,7.61702127659574,6,1,0,20,0.382459489153058,358,36.3718778908418
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_75028157,grn_1.grn,57.362880994876,0.992208970747546,6.03149606299213,76.0396322576605,0.473035507771896,1.00171090244746,700.878245,698.174468,9,21855.2576590477,0.086223821989529,190,381,1918,1,4,191,191,72.168093090037,188.006083104283,10506.3644201267,6,2.49649572649573,654.737646,22.4130434782609,278.494303657056,0.010972693877599,556.988607314112,-11.8116359908348,-1.30838655893881,56,51.4904789670611,408.458312030349,22.4130434782609,19.5,1,0,20,0.318378197629632,1031,290.692270531401
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_79311434,grn_1.grn,63.3665788147918,0.996125334454384,6.47311827956989,76.5621191034056,0.461794968316707,1.00072763796827,544.617114,313.567367,8,5893.09182977564,0.092420212765958,46,93,510,1,2,47,47,314.997777330152,328.997419916875,3426.45170016248,5,2.25297619047619,488.013226,5.51111111111111,275.216896811904,2.10575188219771,550.433793623808,-4.91254381573727,-1.07612571980753,14,12.9214407399022,450.354922055843,5.51111111111111,5,1,0,20,0.452431624429498,248,18.0737373737374
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_18054182,grn_1.grn,62.6105850170666,0.992808092215621,6.40774193548387,68.7700910873547,0.470373743592348,1.00148958744576,606.927033,840.143933,13,48523.2033882266,0.092199581185567,387,775,4192,1,1,388,388,30.9605520179871,30.9605520179871,25923.4326418133,7,2.98272135570523,815.866937,60.6904761904762,256.114690433702,0.011952726231755,512.229380867403,-10.7191821569412,-1.52064894641607,148,142.832512856002,349.815186933836,60.6904761904762,51.5,1,0,20,0.246986020576902,2549,2491.34088269454
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_90763889,grn_1.grn,59.817651947719,0.995048494158199,6.21468926553672,71.6890773665653,0.431285225356351,1.00100375378656,538.860842,458.78283,9,10587.7243947463,0.088834269662921,88,177,924,1,5,89,89,115.400436808695,357.521752625397,5097.33676568648,5,2.11114417989418,779.136009,10.7916666666667,292.193313501621,2.06497141029684,584.386627003242,-4.69764259615682,-0.725183650037971,33,31.8905234550793,373.012740640367,10.7916666666667,6,1,0,20,0.843267004139086,518,107.189716312057
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_19049806,grn_1.grn,63.7792398908955,0.999549778052936,6.53623188405797,79.1945874859654,0.514781354746753,1.00009428307918,563.753881,565.769374,10,4400.76755247179,0.093080357142857,34,69,383,1,5,35,35,243.723437232746,374.41750821104,2285.40911598034,4,1.9140350877193,429.426644,4.78723404255319,286.623166856653,2.63336329158414,573.246333713306,-1.99453478481547,-0.561957415460732,11,9.75591888978983,149.542521838254,4.78723404255319,4,1,2,20,0.364571344294465,225,6.4754856614246
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_98267760,grn_1.grn,57.2938088091153,0.998913822612446,6.04347826086957,76.4423573691511,0.424710080828625,1.00020131886401,484.441679,636.765976,9,14495.3336287062,0.086306594488189,126,253,1277,1,2,127,127,176.986563263414,251.281383199951,7293.17981623001,6,2.32241565452092,590.583884,14.6041666666667,290.086878545534,1.70553993075753,580.173757091067,-6.5080201169816,-1.40064269379845,39,36.2225605764457,395.011919721578,14.6041666666667,11,1,0,20,0.401413455605237,701,179.77615248227
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_31125044,grn_1.grn,60.3246908039681,0.998290534839078,6.22495894909688,76.1588655302118,0.487790853125471,1.00035577814388,822.917027,689.922714,12,36737.7366996166,0.089318647540984,304,609,3183,1,3,305,305,124.676114915722,174.282195261387,20260.8698057272,6,2.61168106770516,758.153617,36.9375,293.365752587187,0.012790157149041,586.731505174374,-10.6336966926397,-0.870740703309718,89,85.4715033155033,337.058524249108,36.9375,32,1,0,20,0.380857142901119,1773,652.400265957447
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_28310718,grn_1.grn,59.8312550389883,0.989886456589679,6.24113475177305,68.3843580886976,0.486666247482806,1.00230181785523,400.202804,460.492235,11,8436.20696049735,0.089128521126761,70,141,740,1,7,71,71,195.931299313253,407.302202412804,4656.89272708934,5,1.99864718614719,347.826235,9.34146341463415,247.602119585113,1.91483962125231,495.204239170227,-5.73597730983297,-0.679107008785322,30,30.4471325612158,359.023073398414,9.34146341463415,3,1,0,20,0.990275910609062,383,119.030487804878
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_37173547,grn_1.grn,62.805189387711,0.995271022956766,6.42314049586777,76.1915004904428,0.435738451057499,1.00093638822811,934.156498,886.477219,11,37997.1395795651,0.092409240924093,302,605,3282,1,4,303,303,20.1963969561269,92.4162767472857,19690.9518336876,6,2.44021076261146,835.124749,40.936170212766,287.593124177001,0.013141997626617,575.186248354003,-10.6572954195351,-1.38691527643926,100,97.0376106012665,325.105270808784,40.936170212766,33,1,0,20,0.35041281372954,1924,1092.45235892692
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_58036789,grn_1.grn,54.7189406466447,0.994623718337053,5.8140350877193,69.5637526882726,0.441916045364776,1.00118065216562,723.047969,711.849466,9,15594.8980842938,0.082768793706294,142,285,1373,1,1,143,143,115.341992849863,115.341992849863,7876.63099997831,6,3.83665656957017,622.144793,14.3488372093023,259.626618089425,0.01327924538176,519.25323617885,-11.5380225859476,0.411073051219614,39,39.823736874624,358.531996409206,14.3488372093023,13,1,0,20,0.798856746503054,617,104.946843853821
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_74338251,grn_1.grn,67.1679137768556,0.994955137406344,6.71717171717172,80.4392155926913,0.487182275507606,1.0009528645927,468.031808,547.170034,7,6649.62346390871,0.09625,49,99,567,1,4,50,50,132.205413402207,323.328807944197,3855.27291877562,5,2.67405913978495,384.030324,6.80434782608696,283.731551982713,2.2016110717642,567.463103965427,-4.22642613263754,-1.10709743215474,19,15.3329066360773,416.139609574646,6.80434782608696,6.5,1,0,20,0.257334029377792,313,25.4053140096618
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_4440623,grn_1.grn,65.2386750472447,0.994119346820414,6.6,77.5026200443783,0.544480965465861,1.00108411170252,607.328411,585.203956,11,17288.2488875199,0.094983552631579,132,265,1485,1,7,133,133,71.99248273669,286.741101284003,9132.64399476154,5,2.24688370100664,578.279923,18,288.976956833466,0.011919475025981,577.953913666933,-11.8584738715006,-1.11529091505695,47,46.4723654826429,364.362249920458,18,17,1,0,20,0.459555521448546,846,233.173913043478
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_4106736,grn_1.grn,59.5380770861701,0.99172503245132,6.17136659436009,66.3624854425528,0.492803337860228,1.00187925588735,605.004358,696.798547,12,27447.0535367244,0.088440205627706,230,461,2385,1,1,231,231,67.9955283944726,67.9955283944726,14205.1911496547,6,3.96905227216569,751.480661,27.3846153846154,237.091442672399,0.013292171030478,474.182885344798,-11.178392102913,-1.54413316048516,66,63.9849310747349,274.526933620672,27.3846153846154,26,1,0,19,0.206130079508533,1068,504.453441295547
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_74566480,grn_1.grn,62.8075173240067,0.998210308723966,6.39428571428571,76.6360716384195,0.483343420088919,1.00034475834573,730.089155,830.230402,11,10991.3155317012,0.091619318181818,87,175,945,1,4,88,88,66.9866623785389,172.147787786515,4409.82752958333,5,2.2234492481203,699.903792,12.1739130434783,282.484969287075,0.015330332962768,564.96993857415,-11.0350066838221,-1.66364190240823,24,21.9026576524729,376.6466257161,12.1739130434783,13,1,0,20,-0.156065478793852,560,63.5690821256038
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_81293957,grn_1.grn,112.713039558126,0.999971066339472,9.85714285714286,79.4203584424295,0,1.00000666820926,179.037351,385.783535,3,788.991276906882,0.12890625,3,7,63,1,1,4,4,512.996282145022,512.996282145022,194.476876205065,3,2,442.971443,1.17777777777778,291.36241358232,2.86923256865907,582.724827164639,-2.02974395271916,7.56483050519407,3,3.03537851297579,556.237335020792,1.17777777777778,1,1,0,20,2.84624797653552,53,0.24040404040404
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_2005073,grn_1.grn,65.4152258508599,0.992715950654872,6.60824742268041,71.2246040728686,0.492867229497609,1.00143175300705,928.289619,655.25544,12,31726.384537667,0.095261059670782,242,485,2721,1,4,243,243,50.2200029444944,227.921171890626,16340.6429227456,6,2.47809347319014,647.628873,34.7209302325581,263.653273298971,0.014272869906867,527.306546597941,-10.691949086373,-1.44186572552518,84,83.5016365306924,263.653273298971,34.7209302325581,25,1,0,20,0.361435183788721,1493,880.634551495016
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_40089665,grn_1.grn,56.9824564726745,0.999666857901071,6.06172839506173,77.4405646340559,0.444161964161964,1.00007767323188,437.276016,496.309492,7,4615.57897428663,0.0859375,40,81,411,1,2,41,41,152.996089515876,296.828732635685,2092.27819800747,5,2.20673076923077,538.286139,4.375,288.328999628679,2.28207367361823,576.657999257358,-4.13875474637961,-0.659322099815221,12,9.59728034018147,355.810254860923,4.375,4,1,0,20,0.613492993413695,210,10.0265957446809
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_32856433,grn_1.grn,64.417944469841,0.996777924122666,6.56470588235294,75.5501910518892,0.481522988566298,1.00058771900825,1063.626782,670.964622,10,27377.6263996824,0.094556924882629,212,425,2366,1,1,213,213,15.9984093865195,15.9984093865195,14237.2824578021,6,3.61702244116037,926.199804,26.3617021276596,287.279464508045,0.011914913279481,574.55892901609,-11.3481263357776,-0.513970932279125,75,72.569044863144,337.241110509444,26.3617021276596,18,1,0,20,0.84378444318778,1239,509.366327474561
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_21998627,grn_1.grn,70.2697017807061,0.994024871718433,6.95266272189349,74.4760842186272,0.392413895698498,1.00108525556173,624.804563,802.358987,8,11875.5796009393,0.100275735294118,84,169,1007,1,3,85,85,47.7172312160998,101.715659685556,4773.64107938112,5,2.46666666666667,774.304427,13.7446808510638,290.919689413753,0.012496287067374,581.839378827507,-11.8497633882604,-1.45390284446955,32,30.4392569286981,379.460464452722,13.7446808510638,11,1,0,20,0.333341661073361,646,119.45513413506
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_79555279,grn_1.grn,75.4899795960027,0.99062176780749,7.26315789473684,71.7396960155598,0.4634639968643,1.00159569870418,560.657411,542.759777,7,7171.54806162026,0.104654947916667,47,95,596,1,9,48,48,56.9839284786808,449.160462958921,3939.17469831987,4,1.95913154533844,611.346441,8.42857142857143,262.830985244316,2.22874319453652,525.661970488633,-3.73694410870975,-1.46242072177484,18,16.9504880039355,320.525591761361,8.42857142857143,7.5,1,0,20,0.18566207941753,354,33.9581881533101
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_65378946,grn_1.grn,65.8158238877859,0.991550899424995,6.6605504587156,77.3407542173421,0.475671811336876,1.00165080702074,560.387231,580.344835,6,7173.92480376866,0.095454545454546,54,109,618,1,9,55,55,72.9720323401164,417.877290176776,3281.7761333307,4,1.97692612398495,588.24102,8.16666666666667,294.835690944433,0.012715177499508,589.671381888866,-12.3374306888304,-0.494023057546493,25,24.1043383324,288.562591137104,8.16666666666667,5,1,0,20,0.982710924306125,392,63.3333333333334
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_28466209,grn_1.grn,58.8308831210203,0.997407906027289,6.14914425427873,77.6332704644461,0.43419939363807,1.00053016047089,630.818601,677.011073,10,24061.8311964973,0.088071646341464,204,409,2107,1,3,205,205,79.9951521395547,161.986990097194,13091.152230252,6,2.36752136752137,668.621238,23.7291666666667,291.486916904839,0.009761392046598,582.973833809677,-12.2655581704868,-1.01095974826824,65,62.4143136726358,322.496163384077,23.7291666666667,17.5,1,0,20,0.651532365837932,1139,459.393173758865
snt_maxTime_6_filenameGRN_grn_1.grn_randomSeed_42417207,grn_1.grn,75.9273888632482,0.990720932867346,7.35211267605634,74.8402559792085,0.403714552487662,1.00158484430312,488.635251,517.783212,5,5390.84460929062,0.105685763888889,35,71,452,1,3,36,36,111.980848744382,301.734150993828,2439.55644189638,4,2.43001443001443,514.598274,6.56521739130435,286.846339936323,2.10890531780628,573.692679872645,-4.72725766469557,-0.220867931038526,19,18.3264609309159,446.205417678724,6.56521739130435,5,1,0,20,0.818453074413645,302,26.7400966183575
