Description,filenameGRN,Average branch length,Average contraction,Average fragmentation,Average remote bif. angle,Average partition asymmetry,Average fractal dimension,Depth,Height,Highest path order,Cable length,Mean radius,No. of branch points,No. of branches,No. of nodes,No. of primary branches,No. of inner branches,No. of terminal branches,No. of tips,Length of primary branches (sum),Length of inner branches (sum),Length of terminal branches (sum),Horton-Strahler number,Horton-Strahler bifurcation ratio,Width,Sholl: Centroid,Sholl: Centroid radius,Sholl: Decay,Sholl: Enclosing radius,Sholl: Intercept,Sholl: Kurtosis,Sholl: Max,Sholl: Max (fitted),Sholl: Max (fitted) radius,Sholl: Mean,Sholl: Median,Sholl: No. maxima,Sholl: No. secondary maxima,Sholl: Degree of Polynomial fit,Sholl: Skeweness,Sholl: Sum,Sholl: Variance
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_66427439,grn_4.grn,48.182209136803,0.903679433970508,5.28235294117647,45.1045791193525,0.448753818618466,1.04337190060311,304.452134,190.391076,8,12286.4633298848,0.074462890625,127,255,1093,1,1,128,128,34.6551065192752,34.6551065192752,6265.83474769943,6,3.08962050573654,342.647132,14.0588235294118,206.043550085854,1.96814538514385,412.087100171709,-5.18975534751997,3.62550430500332,92,97.3069329405297,349.649660751753,14.0588235294118,2,1,0,17,2.22858759094942,478,700.057040998217
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_42580851,grn_4.grn,64.0186467385659,0.901366958102854,6.48051948051948,32.6020834200138,0.362827148585662,1.03932777853282,231.947746,110.139652,8,4929.43579886958,0.092347756410257,38,77,423,1,5,39,39,43.1225103718352,376.990739550968,2339.51623674783,4,1.99855072463768,338.35591,6.34375,194.764127673518,2.18242118651979,389.528255347036,-4.29868255344977,3.35467750721936,33,32.882540830321,339.266544979676,6.34375,3,1,0,16,2.19084822975448,203,87.3941532258064
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_54154521,grn_4.grn,101.187646269756,0.902625235903917,9.17647058823529,39.3359516163989,0.458333333333333,1.02605946158673,253.422935,153.480249,4,1720.18998658585,0.128472222222222,8,17,140,1,3,9,9,192.288219086204,366.777872174899,1068.20611559319,3,1.73333333333333,323.58374,2.375,201.353787076536,2.51603134675558,402.707574153072,-3.3473614868195,4.78448053273298,11,11.0974502140651,337.754739612254,2.375,1,1,0,20,2.37564482429002,76,6.82258064516129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_51872904,grn_4.grn,52.5486510241339,0.9208836374429,5.6695652173913,38.2956894895179,0.399010151641731,1.03241868816449,274.689168,312.942274,7,6043.0948677754,0.080145474137931,57,115,538,1,2,58,58,171.405790574438,190.325830198345,3152.79923918006,5,2.46527777777778,288.215843,8.28125,189.989855043895,1.88483004119002,379.97971008779,-5.83915153825818,0.636695205158486,38,38.4418368335062,330.950070076463,8.28125,2,1,0,16,1.48451502550718,265,141.434475806452
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_91336262,grn_4.grn,52.0433815816025,0.89407647095451,5.39969834087481,36.1404359030146,0.450082278875803,1.04265757613843,312.968257,178.198536,13,34504.7619886024,0.076454254518072,331,663,2918,1,3,332,332,6.40134342136696,118.8174213264,15765.8028494001,6,2.66638740344623,294.337466,45.1875,204.792605550206,1.56821854987429,409.585211100413,-6.010932029851,1.8528770492591,241,242.472186147353,343.523080277766,45.1875,11.5,1,0,20,1.75163640892873,1446,4875.89919354839
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_11050713,grn_4.grn,57.0575490175633,0.891766789617938,6.01694915254237,45.8106671745517,0.539129720853859,1.04331221105479,228.423704,83.742428,8,3366.39539203623,0.084895833333333,29,59,297,1,3,30,30,202.75525793325,304.32905403005,1645.5392923013,4,2.19444444444444,339.939915,4.15151515151515,198.431557352247,2.21334332042364,396.863114704495,-4.64567006569703,3.60762771973212,22,22.1809705303726,372.059170035464,4.15151515151515,1,1,0,16,2.21143026425402,137,39.0075757575758
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_34827941,grn_4.grn,60.9975296996068,0.927449850859677,6.27586206896552,34.7266304208114,0.485065816176767,1.02549986507349,293.593101,112.741753,7,5306.78508386579,0.089311079545455,43,87,460,1,3,44,44,199.283246584907,264.065539853009,2781.10882108047,4,2.67996201329535,298.293696,6.6969696969697,199.786171900256,2.06053346393662,399.572343800512,-5.18579468894478,0.515277176698714,29,29.742351039151,349.625800825448,6.6969696969697,1,1,0,16,1.51165988240286,221,96.592803030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_75177974,grn_4.grn,81.8842640850501,0.919212031107375,7.76,25.3598239609374,0.364478114478114,1.02712191864008,233.118785,78.228993,4,2047.10660212625,0.109375,12,25,170,1,4,13,13,271.8891796862,385.491918807913,1086.58748027834,3,1.8125,315.329465,3.06451612903226,192.164834751197,2.34897733331338,384.329669502394,-4.11556326881544,2.14086156048887,14,14.2679909653594,345.896702552155,3.06451612903226,1,1,0,20,1.85056763106282,95,15.3290322580645
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_17447181,grn_4.grn,56.2745290049557,0.910075991428172,5.88065843621399,36.3728439362711,0.504186662289166,1.03033684773395,278.714055,222.757813,10,13674.7105482042,0.083760245901639,121,243,1187,1,3,122,122,37.9930830852678,274.604820805839,7182.66147378999,5,2.66406366621884,308.866552,17.5757575757576,202.002412622643,1.74657477177952,404.004825245286,-5.87850958885483,1.8238749575073,93,92.2907944835739,353.504222089625,17.5757575757576,4,1,0,20,1.75684799182819,580,707.251893939394
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_31132872,grn_4.grn,52.9658509180174,0.906244342252391,5.59270516717325,35.5205070142687,0.455420405836763,1.03805396543135,286.047779,162.396948,13,17425.7649520277,0.079356060606061,164,329,1512,1,2,165,165,120.546253352503,238.470773561349,8914.60917558644,6,2.67142857142857,289.18707,22.65625,196.811912226096,1.53341951361141,393.623824452192,-7.07982556988603,0.710190225973484,106,107.737138394916,330.13611083087,22.65625,3.5,1,0,16,1.52524800508693,725,1318.29737903226
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_13238328,grn_4.grn,74.6546832633785,0.896818843467866,7.34782608695652,31.0528923218506,0.284848484848485,1.03125018643084,237.406078,72.799848,4,1717.05771505771,0.102864583333333,11,23,147,1,1,12,12,169.752526650296,169.752526650296,693.415405785665,4,2.5,267.223525,2.96551724137931,176.149259773103,2.33472034044172,352.298519546205,-4.03840434207998,0.679388556237968,10,10.0247500247255,327.134339578619,2.96551724137931,1,1,0,14,1.47855695828932,86,9.7487684729064
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_48636227,grn_4.grn,52.0727270034244,0.883262596021543,5.35578144853876,39.6060336791036,0.498728740226361,1.04800174344632,277.624948,163.288714,13,40981.236151695,0.075785215736041,393,787,3429,1,1,394,394,4.77247778233288,4.77247778233288,21078.6675412325,7,2.95978151392898,346.697857,53.59375,208.968239900935,1.80930479822788,417.93647980187,-4.55657967865225,4.38626490346244,351,353.582659663153,350.527370156407,53.59375,15.5,1,0,20,2.30848220925886,1715,8416.37802419355
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_39699085,grn_4.grn,51.204203731369,0.903605744593775,5.50209205020921,35.7306034704872,0.523357933706103,1.03641334014666,315.185363,144.494982,11,12237.8046917972,0.077864583333333,119,239,1077,1,3,120,120,110.839175907943,201.085640682934,6561.92103108842,5,2.79059059059059,287.27692,15.6060606060606,200.489959699069,1.6532422610226,400.979919398137,-6.6097538804172,0.088326638429879,62,62.9113575619547,338.326806992178,15.6060606060606,3,1,0,16,1.33362817289764,515,507.058712121212
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_88388364,grn_4.grn,49.5359450033453,0.916826003167813,5.42293906810036,40.0495887461569,0.447491548652919,1.03284609364821,307.122578,136.552603,11,13820.5286559333,0.076674107142857,139,279,1235,1,5,140,140,89.6631245491755,200.934567790314,6611.53677143094,5,2.35247029393371,313.537587,16.8285714285714,211.093438483331,1.69373504822825,422.186876966661,-6.16906436655828,3.07375059184903,95,87.7253954494947,360.100571530388,16.8285714285714,6,1,0,17,1.93857187480888,589,567.852100840336
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_37416668,grn_4.grn,43.7859624537824,0.905499830905687,4.94080996884735,43.276820688857,0.486678832296616,1.04027812210369,292.497667,109.471781,11,14055.2939476641,0.069196428571429,160,321,1266,1,3,161,161,88.0267446997648,276.212638004031,7675.24307447647,6,2.36444444444444,328.957517,17,211.745652487431,1.75032984612609,423.491304974862,-6.33962637100537,3.48968923615296,118,113.498096253573,361.213171890323,17,2,1,0,17,2.14395525367435,595,1010.41176470588
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_698582,grn_4.grn,61.3428994544843,0.909978422490691,6.19469026548673,38.8797944780513,0.4329257442817,1.03200347139548,276.072305,98.998933,8,6931.74763835673,0.088267543859649,56,113,588,1,4,57,57,115.818147598628,269.20992797279,3093.04213736,5,2.1953125,312.678582,9.03030303030303,204.09799362524,1.90765934704306,408.19598725048,-5.52120307468236,1.67494728848344,41,42.7672892206167,357.17148884417,9.03030303030303,3,1,0,16,1.70676698185139,298,143.780303030303
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_88735812,grn_4.grn,67.9397913476592,0.874456219491587,6.73684210526316,46.0267048038986,0.405291005291005,1.03277208543728,190.108308,85.943664,4,1290.85603560553,0.09296875,9,19,110,1,4,10,10,327.852284248711,387.407071630186,505.716639651287,3,1.625,278.126323,2.18518518518519,163.828446632491,2.57123642870829,327.656893264982,-3.15334555715725,2.859108787515,9,9.23311969567193,277.248140454985,2.18518518518519,1,1,1,20,2.08031390313295,59,7.23361823361824
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_61015663,grn_4.grn,57.4895668619124,0.916162252217282,5.97674418604651,41.8666249208156,0.33250633586768,1.02950945130667,259.148756,106.669088,7,2472.05137506223,0.083806818181818,21,43,215,1,4,22,22,73.3653974275229,439.37221662845,896.825377510491,4,1.82777777777778,303.463812,3.5625,193.600906857696,2.35933101250465,387.201813715393,-3.73038794973225,5.61741676554206,18,18.3387402824068,349.730670452613,3.5625,2,1,0,16,2.43372364121054,114,16.1895161290323
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_10605560,grn_4.grn,62.0036123405418,0.894843009715525,6.22377622377622,39.4058756008397,0.505006149080168,1.03882976662262,271.821705,142.327561,7,8866.51656469748,0.0888671875,71,143,748,1,1,72,72,142.810597880411,142.810597880411,4620.78109590854,5,3.97595759233926,313.386395,10.4375,199.591576321489,1.81797496910317,399.183152642978,-6.08371529931029,3.04361707455671,62,53.1500957367834,347.675649076142,10.4375,2.5,1,0,16,2.08992406429182,334,308.834677419355
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_89496192,grn_4.grn,54.4479026720016,0.896836854159892,5.66765578635015,38.6310429065617,0.464571278417947,1.03779886505302,286.386153,172.046595,11,18348.9432004645,0.080528846153846,168,337,1574,1,2,169,169,115.17753388176,157.876669476246,9663.9386635827,6,2.54444947209653,281.772421,23.9354838709677,192.601022656154,1.46337351732127,385.202045312309,-7.34136872721238,1.27299328644053,126,121.913266140844,321.001704426924,23.9354838709677,3,1,0,15,1.61811922171368,742,1438.4623655914
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_43032695,grn_4.grn,155.893206757604,0.809345349828648,13.1428571428571,9.21244786073246,0,1.04538395334333,221.880985,20.950611,3,1091.25244730323,0.173828125,3,7,86,1,1,4,4,291.61270061662,291.61270061662,676.990306122955,3,2,322.84916,1.53333333333333,192.113535536255,2.74362254998937,384.22707107251,-2.48581419505912,13.8935748870532,8,6.58185648704533,317.98102433587,1.53333333333333,1,1,0,15,3.5572028329806,46,2.11954022988506
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_51557214,grn_4.grn,67.7955313159535,0.895937501331203,6.7037037037037,35.0872129985283,0.442712068633121,1.03166309515183,260.357788,176.907215,6,5491.43803659224,0.095846036585366,40,81,463,1,5,41,41,159.958119008708,232.100195221427,2789.42935951568,4,2.04666666666667,297.462311,7.80645161290323,191.311648362664,1.91546703905215,382.623296725328,-5.70839407277632,2.23938745486815,39,39.9659110126212,331.606857161951,7.80645161290322,2,1,0,20,1.84732459137049,242,134.094623655914
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_23348236,grn_4.grn,59.0004562220533,0.921110490122824,6.10666666666667,36.5885351093535,0.506026327078959,1.02753472870239,272.013922,165.280847,7,4425.034216654,0.08655427631579,37,75,384,1,1,38,38,212.756628626895,212.756628626895,2474.28591789915,5,2.69944444444444,293.733676,5.54838709677419,187.156758528157,2.10414220047063,374.313517056315,-5.05791324548946,1.30511117120147,27,26.6804649569806,324.405048115473,5.5483870967742,1,1,0,15,1.68022705096184,172,69.7225806451613
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_18248926,grn_4.grn,53.6444309356663,0.871913833463439,5.44444444444444,36.1497135989725,0.505781860346592,1.05271391038402,295.692913,164.75725,11,35244.3911247328,0.077151405775076,328,657,2921,1,4,329,329,53.4605571405944,155.096672004637,17464.0012235273,6,2.47875244491575,335.486299,44.03125,209.783130317862,1.44377008714159,419.566260635725,-6.96217395135154,3.86813015257566,284,290.505330685888,338.359887609456,44.03125,10,1,0,16,2.25801347111469,1409,6561.8377016129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_36729327,grn_4.grn,59.5005443560237,0.902294617285581,6.08270676691729,35.1974538318418,0.415854007975026,1.03646160519106,307.996774,117.695563,8,7913.57239935115,0.086637126865672,66,133,677,1,4,67,67,6.26705014591657,223.478746321682,3482.96487925265,5,2.03453947368421,271.442739,11.34375,196.405774904026,2.06602698033523,392.811549808051,-4.26416913865908,0.211005893875742,41,39.5954987715881,329.454848226107,11.34375,5,1,0,16,1.28694663164856,363,162.619959677419
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_74382198,grn_4.grn,53.5657336282089,0.881262371938751,5.4287317620651,38.4890300778552,0.466945527479891,1.04809081801656,296.653607,167.153884,13,47727.0686627342,0.076933856502242,445,891,3947,1,2,446,446,2.44450707558702,7.11291372148602,23605.7931284218,7,2.65852224174657,311.904906,64.1935483870968,204.260884344717,2.07490680959081,408.521768689434,-2.87727207811412,3.30049228660488,373,375.84151546433,326.817414951547,64.1935483870968,20,1,0,15,2.11657756461885,1990,11316.2946236559
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_32259082,grn_4.grn,51.9735962968333,0.89446360772232,5.53990610328639,40.3030275628807,0.444608794470538,1.04028492060893,276.379117,147.596821,9,11070.3760112255,0.078417056074766,106,213,968,1,3,107,107,108.86262822253,252.873430427198,5966.97207459341,5,2.54369334369334,303.325785,14.59375,195.252058803826,1.69433729334731,390.504117607652,-6.49045504396388,1.98035124241052,79,75.1586347263157,340.116489529245,14.59375,2.5,1,0,20,1.84824303384377,467,589.539314516129
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_7206063,grn_4.grn,47.4254629133184,0.92843481336216,5.30232558139535,43.6393856332166,0.493457618201471,1.03177668365196,253.602794,202.438647,8,6117.88471581808,0.074519230769231,64,129,556,1,2,65,65,283.413529094865,300.284705749149,3208.09153119174,5,2.59105300187617,319.161435,7.12121212121212,194.176771887822,2.12858153311761,388.353543775644,-5.04436870270319,2.08624199230517,40,40.1260391551698,327.673302560699,7.12121212121212,1,1,0,20,1.91070347209603,235,162.422348484848
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_45355517,grn_4.grn,49.1785886538238,0.90447995441839,5.38938053097345,42.0131340719473,0.501543517926006,1.04155213419136,253.971293,80.89419,7,5557.18051788209,0.075794956140351,56,113,497,1,1,57,57,201.021403969472,201.021403969472,2331.27466527241,5,3.27626050420168,317.532398,7.27272727272727,197.424759096262,1.95394598630887,394.849518192524,-5.61504848271424,1.83244169878801,37,35.4876211504474,333.154280974943,7.27272727272727,1,1,0,20,1.81330995267363,240,118.579545454545
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_88300509,grn_4.grn,70.624165006688,0.896717590228319,6.94117647058824,49.4998039458917,0.538690286312058,1.03743013813832,286.935916,142.180524,11,8404.27563579587,0.099869791666667,59,119,708,1,5,60,60,54.4734032457181,225.994698679078,4511.75208723269,4,2.87407407407407,328.131634,10.8181818181818,203.600661219258,1.9390426308024,407.201322438515,-5.05055785858239,4.65317232289875,59,56.5184141534113,330.851074481294,10.8181818181818,5,1,0,16,2.28119275063873,357,217.653409090909
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_79123911,grn_4.grn,52.1757027175825,0.882404665860626,5.44281524926686,33.6399558506535,0.456476482877399,1.0387367955805,240.136028,114.829349,10,17791.9146266956,0.07702850877193,170,341,1516,1,3,171,171,17.3539688668071,108.70820597785,9106.07150833092,6,3.15255381873029,347.508731,22.375,201.675296955378,1.76742646930526,403.350593910756,-5.55250981176022,4.62781856033045,152,146.702563182448,364.316665467779,22.375,7.5,1,0,16,2.43222525832043,716,1662.11290322581
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_29395090,grn_4.grn,53.6297518627295,0.920011028396063,5.77443609022556,34.1614994839138,0.509029041914437,1.03048873299243,255.628129,187.852073,9,7132.75699774302,0.081856343283582,66,133,636,1,8,67,67,115.011567965069,434.66118737849,3757.44008583042,4,2.04907407407407,334.437419,8.58823529411765,202.679004910394,1.98760910844655,405.358009820788,-5.30936213194581,3.27922833370615,51,51.3029139721608,368.507281655262,8.58823529411765,3,1,0,17,2.16712325232229,292,213.098039215686
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_97184771,grn_4.grn,51.5507519058454,0.896419959706398,5.42597402597403,37.0844751536637,0.448254688056907,1.04347028907004,294.524643,150.937781,11,19847.0394837505,0.076789183937824,192,385,1705,1,1,193,193,56.7957520089435,56.7957520089435,9336.07162010783,6,3.08450268673713,316.565338,26.3636363636364,207.408499534915,1.56768050067805,414.816999069829,-6.39881747249759,1.88455189882542,131,133.14445778662,362.9648741861,26.3636363636364,10,1,0,20,1.79115281719055,870,1502.30113636364
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_52104029,grn_4.grn,49.9454760128416,0.9132459163522,5.40191387559809,36.9607226217288,0.432686741461571,1.03026417454054,311.564615,99.584396,9,10438.6044866839,0.076264880952381,104,209,921,1,4,105,105,5.35874692033184,317.128361965461,4249.77333421511,5,2.45487012987013,280.046924,14.8181818181818,199.868730121077,2.02445148772395,399.737460242154,-4.25336438503181,1.33342801312323,65,63.0476159433587,337.278482079317,14.8181818181818,6,1,0,16,1.57327131306929,489,323.090909090909
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_30924994,grn_4.grn,48.1608887634381,0.906543296323676,5.34513274336283,44.2199696477562,0.500927643784787,1.03755259054104,237.383364,145.172209,8,5442.18043026851,0.075109649122807,56,113,492,1,1,57,57,90.5988651328547,90.5988651328547,2966.03897608498,5,3.26753246753247,328.261059,7.54545454545455,195.906673388596,2.10913964259083,391.813346777192,-4.84723506249508,4.04000683532431,51,50.4458181768623,355.08084551683,7.54545454545455,2,1,0,20,2.29077216208675,249,185.630681818182
snt_maxTime_6_filenameGRN_grn_4.grn_randomSeed_67221447,grn_4.grn,47.9993344029979,0.912984558757084,5.36170212765957,46.2449015965278,0.430137461517815,1.03187944476409,282.75037,202.119654,8,6767.9061508227,0.075484154929578,70,141,616,1,2,71,71,256.236062853382,264.181990285477,3421.56421747209,5,2.92001748251748,309.215452,8.15151515151515,194.770701180577,2.06881355666554,389.541402361153,-5.25485188687933,2.60075687514506,47,50.5007069850575,328.675558242223,8.15151515151515,1,1,0,16,2.02801798029751,269,227.445075757576
